IsRecentlyVerified,DateLastVerified,ID,UUID,DataProviderID,OperatorID,UsageTypeID,Connections,NumberOfPoints,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.DistanceUnit,AddressInfo.StateOrProvince,UsageCost,AddressInfo.RelatedURL,AddressInfo.ContactTelephone1,AddressInfo.ContactTelephone2,AddressInfo.AccessComments,AddressInfo.ContactEmail,AddressInfo.AddressLine2,GeneralComments,ID,ConnectionTypeID,StatusTypeID,Quantity,Reference,LevelID,PowerKW,CurrentTypeID,Amps,Voltage
False,2024-02-09T08:14:00Z,290273,B469A328-F629-4FB2-A9F6-1EA41E072120,1,3504,1.0,"[{'ID': 512763, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 250, 'PowerKW': 60, 'CurrentTypeID': 30, 'Quantity': 2}]",2,50,2024-02-09T08:14:00Z,1,2024-01-26T08:51:00Z,200,290660,LEAP24 Charging Station,Roggeveenstraat 1,Veghel,5463 GG,159,51.60917893880824,5.551019466879666,0,Noord-Brabant,€0.59/kWh,http://www.leap24.eu,0800-2600005,,,,,,512763.0,33.0,50.0,2.0,,3.0,60.0,30.0,250.0,
False,2024-02-09T08:14:00Z,290272,525A1610-EE14-4B9A-8F49-E832103028DB,1,3504,1.0,"[{'ID': 512762, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 120, 'CurrentTypeID': 30, 'Quantity': 4}]",4,50,2024-02-09T08:14:00Z,1,2024-01-26T08:47:00Z,200,290659,LEAP24 Charging Station,Ernst Machstraat 1,Nijverdal,7442 DL,159,52.361309435151384,6.507062493257536,0,Overijssel,"€0,59/kWh",http://www.leap24.eu,+31800-2600005,,,,,,512762.0,33.0,50.0,4.0,,3.0,120.0,30.0,,
False,2024-02-09T08:14:00Z,290271,C8452DEC-132B-4744-AEFB-954E3FEC08F5,1,3504,1.0,"[{'ID': 512761, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 6}]",6,50,2024-02-09T08:14:00Z,1,2024-01-26T08:45:00Z,200,290658,LEAP24 AC Charging Station,Oude Groenewoudseweg 365,Nijmegen,6524 WZ,159,51.83222289469785,5.859548127078028,0,Gelderland,€0.36/kWh incl. VAT,http://www.leap24.eu,0800-2600005,,,,,,512761.0,25.0,50.0,6.0,,2.0,22.0,20.0,,
False,2024-02-09T08:14:00Z,290270,0E18A54A-F319-4ADC-A2B0-94D432F6FCB8,1,3504,1.0,"[{'ID': 512760, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 160, 'CurrentTypeID': 30, 'Quantity': 8}]",8,50,2024-02-09T08:14:00Z,1,2024-01-26T08:35:00Z,200,290657,LEAP24 Charging Station,Kuipersweg 1,Haarlem,2031 EH,159,52.40020119899745,4.660123398882263,0,Noord-Holland,€0.59/kWh,http://www.leap24.eu,0800-2600005,,,,,,512760.0,33.0,50.0,8.0,,3.0,160.0,30.0,,
False,2024-02-09T08:14:00Z,290269,E5E0F698-2A2E-49ED-A4F9-EC867DEFEFEB,1,3504,1.0,"[{'ID': 512759, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 160, 'CurrentTypeID': 30, 'Quantity': 12}]",12,50,2024-02-09T08:14:00Z,1,2024-01-26T08:30:00Z,200,290656,LEAP24 Charging Station,Ampèrestraat 14k,Leeuwarden,8912 AC,159,53.194740082505575,5.774600160921068,0,Fryslân,€0.59/kWh,http://www.leap24.eu,0800-2600005,,,,,,512759.0,33.0,50.0,12.0,,3.0,160.0,30.0,,
False,2024-02-09T08:14:00Z,290268,35FA4027-A2EA-450B-8AF3-8DBA5C6861DE,1,3504,1.0,"[{'ID': 512758, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 150, 'CurrentTypeID': 30, 'Quantity': 2}]",2,50,2024-02-09T08:14:00Z,1,2024-01-26T08:19:00Z,200,290655,LEAP24 Charging Station,Anna van Hoëvellstraat 49,Wageningen,6702 DD,159,51.957579,5.640955,0,Gelderland,0.59 per kWh,http://leap24.eu,0800-2600005,,,,,,512758.0,33.0,50.0,2.0,,3.0,150.0,30.0,,
False,2024-02-09T08:14:00Z,290267,D1EA3BE7-FB09-47D7-8376-E7F3071B69BF,1,3504,1.0,"[{'ID': 512757, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 250, 'PowerKW': 60, 'CurrentTypeID': 30, 'Quantity': 2}]",2,50,2024-02-09T08:14:00Z,1,2024-01-26T08:14:00Z,200,290654,LEAP24 Charging Station,Bertha von Suttnerstraat 15,Haarlem,2037 LE,159,52.35292213439669,4.665215826228348,0,Noord-Holland,€0.59/kWh,http://www.leap24.eu,0800-2600005,,,,,,512757.0,33.0,50.0,2.0,,3.0,60.0,30.0,250.0,
False,2024-02-09T08:14:00Z,290266,A5E75DBB-6A2A-4782-A814-F6095831AB5A,1,3504,1.0,"[{'ID': 512756, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 300, 'CurrentTypeID': 30, 'Quantity': 10}]",10,50,2024-02-09T08:14:00Z,1,2024-01-26T08:04:00Z,200,290653,LEAP24 Charging Station,Schipholweg 275,Badhoevedorp,1171 PL,159,52.32797542283103,4.784033432245337,0,Noord-Holland,"€0,59/kWh",http://www.leap24.eu,0800-2600005,,,,,,512756.0,33.0,50.0,10.0,,3.0,300.0,30.0,,
False,2024-02-09T08:14:00Z,290265,BDA2B3AE-7B45-42A2-9650-D90E34011133,1,3504,1.0,"[{'ID': 512755, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 250, 'PowerKW': 60, 'CurrentTypeID': 30, 'Quantity': 2}]",2,50,2024-02-09T08:14:00Z,1,2024-01-26T07:57:00Z,200,290652,LEAP24 Charging Station,Erasmusstraat 58,Deventer,7412 DR,159,52.26491461868875,6.144711103859038,0,Overijssel,€0.59/kWh,http://www.leap24.nl,0800-2600005,,,,,,512755.0,33.0,50.0,2.0,,3.0,60.0,30.0,250.0,
False,2024-02-09T08:14:00Z,290244,B4F94F80-5163-4297-8C88-1B0419D7F030,1,3504,1.0,"[{'ID': 512702, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 240, 'CurrentTypeID': 30, 'Quantity': 4}]",4,50,2024-02-09T08:14:00Z,1,2024-01-25T13:43:00Z,200,290631,LEAP24 Charging Station,Keulsebaan 509,Roermond,6045GG,159,51.173289,6.025068,0,Limburg,0.59 per kWh,,,,,,,,512702.0,33.0,50.0,4.0,,3.0,240.0,30.0,,
False,2024-02-09T08:14:00Z,290243,C2F542DC-D00A-4BD0-A53F-9EE9F6946AC4,1,3504,1.0,"[{'ID': 512699, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 250, 'Voltage': 1000, 'PowerKW': 160, 'CurrentTypeID': 30, 'Quantity': 6}]",6,50,2024-02-09T08:14:00Z,1,2024-01-25T11:42:00Z,200,290630,LEAP24 Charging Station,Bornerbroeksestraat 455,Almelo,7609 PK,159,52.33380072384009,6.656853106297244,0,Overijssel,€0.59/kWh incl. VAT,http://leap24.eu,0800-2600005,,,,,,512699.0,33.0,50.0,6.0,,3.0,160.0,30.0,250.0,1000.0
False,2024-02-09T08:14:00Z,290241,F0FBF94F-25E5-4433-BC77-D1635ED0E1BE,1,3504,1.0,"[{'ID': 512696, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 250, 'PowerKW': 60, 'CurrentTypeID': 30, 'Quantity': 1}]",2,50,2024-02-09T08:14:00Z,1,2024-01-25T09:34:00Z,200,290628,LEAP24 Charging Station,Gratingastins 10,Leeuwarden,8925 GD,159,53.20627940462643,5.843413511598072,0,Fryslân,€0.59/kWh,http://leap24.eu/,08002600005,,,,,,512696.0,33.0,50.0,1.0,,3.0,60.0,30.0,250.0,
False,2024-01-15T02:41:00Z,288958,731B4285-5DFD-41FE-B8A5-E60B27C91694,1,63,4.0,"[{'ID': 507131, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 20, 'Quantity': 1}]",2,50,2024-01-15T02:41:00Z,1,2023-12-27T11:05:00Z,200,289345,Hoornderslag,Hoornderslag,,1797 RT,159,53.0210025395009,4.7115799246217875,0,Noord-Holland,,,,,,,,,507131.0,25.0,50.0,1.0,,2.0,11.0,20.0,,
False,2024-01-15T02:41:00Z,288957,008C300F-20D0-4978-A712-493DCC7E4B45,1,3746,4.0,"[{'ID': 507130, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 20, 'Quantity': 1}]",4,50,2024-01-15T02:41:00Z,1,2023-12-27T10:45:00Z,200,289344,Krimweg 180,Krimweg,,1795 LS,159,53.15861725238565,4.844968413008758,0,Noord-Holland,,https://justplugin.nl/,,,,,,,507130.0,25.0,50.0,1.0,,2.0,11.0,20.0,,
False,2023-12-09T20:19:00Z,285212,E6EF405F-01FC-4BA0-95C1-E402E6F1A705,1,47,5.0,"[{'ID': 503113, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 125, 'CurrentTypeID': 30, 'Quantity': 2}, {'ID': 503114, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 70, 'CurrentTypeID': 30, 'Quantity': 2}]",2,50,2023-12-09T20:19:00Z,1,2023-12-06T20:18:00Z,200,285599,Shell Recharge Charging Station,Van Slingelandtstraat 45,Amsterdam,1051 CH ,159,52.38383781,4.8647564,0,,40€,,,,,,,,503113.0,33.0,50.0,2.0,,3.0,125.0,30.0,,
False,2023-10-28T05:44:00Z,279413,9D582448-72DE-42A8-8D9B-BC6076849540,1,103,4.0,"[{'ID': 484481, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11, 'Quantity': 0}]",2,50,2023-10-28T05:44:00Z,1,2023-10-25T05:40:00Z,200,279800,Allego,Ridderstraat 250,Culemborg,4101 BK,159,51.95637711989457,5.2269599599578385,0,Gelderland,"€0,626/kWh",,,,,,,,484481.0,25.0,50.0,0.0,,2.0,11.0,,,
False,2023-10-22T08:33:00Z,279263,7060A48D-3E24-4AD8-9B72-E78C166FCF3B,1,1,1.0,"[{'ID': 484224, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 1}]",1,50,2023-10-22T08:33:00Z,1,2023-10-19T07:44:00Z,200,279650,Scheffer Media,Nanningaweg 8,Oosterwolde,8431AA,159,52.99110127469331,6.289915949718733,0,Friesland,,,,,,,,,484224.0,25.0,50.0,1.0,,2.0,22.0,20.0,,
False,2023-10-09T02:47:00Z,278546,2C8BA0B2-215D-4562-958E-16EADBA8246A,1,103,4.0,"[{'ID': 481502, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11, 'CurrentTypeID': 20, 'Quantity': 2}]",2,50,2023-10-09T02:47:00Z,1,2023-10-01T08:01:00Z,200,278933,Emmerhoutstraat,Emmerhoutstraat 1,Emmen,7814 XV,159,52.816950648536505,6.918983149911014,0,Drenthe,,,,,,,,,481502.0,25.0,50.0,2.0,,2.0,11.0,20.0,16.0,400.0
False,2023-09-06T03:31:00Z,274104,E2271DB6-74AC-497D-970E-C08AD6436D3C,1,3387,1.0,"[{'ID': 474879, 'ConnectionTypeID': 33, 'Reference': 'NL*LMS*E1895770*1', 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 90, 'PowerKW': 60, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 474889, 'ConnectionTypeID': 2, 'Reference': 'NL*LMS*E1895770*3', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 501, 'CurrentTypeID': 30, 'Quantity': 1}]",1,50,2023-09-06T03:31:00Z,1,2023-09-01T10:38:00Z,200,274488,Boerderijwinkel Lagerweij,Rijksstraatweg 61c,Buurmalsen,4197 RL,159,51.91593988845722,5.276771337816967,0,,"€0,47/kWh",https://www.boerderijwinkellagerweij.nl,0615486543,,oplaadpunt,info@lagerweijeieren.nl,,,474879.0,33.0,50.0,1.0,NL*LMS*E1895770*1,3.0,60.0,30.0,90.0,
False,2023-09-06T03:31:00Z,273936,478EBD74-9B6B-4901-A53E-DE2FB4151842,1,103,1.0,"[{'ID': 474189, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 150, 'CurrentTypeID': 30, 'Quantity': 4}]",4,50,2023-09-06T03:31:00Z,1,2023-08-25T11:05:00Z,200,274320,Van der Valk Larserplein Lelystad,Larserplein 1,City, 8226 PB,159,52.48266239886473,5.504657788635541,0,Flevoland,,,,,,,,,474189.0,33.0,50.0,4.0,,3.0,150.0,30.0,,
False,2023-09-06T03:31:00Z,273927,E0081CC8-8023-4E25-AE12-A52E2D488AC0,1,3632,1.0,"[{'ID': 474177, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 88, 'CurrentTypeID': 30, 'Quantity': 2}]",4,50,2023-09-06T03:31:00Z,1,2023-08-25T08:40:00Z,200,274311,KFC Larserplein Lelystad,Larserplein 20,City,8226 PB,159,52.48275573026649,5.505836542592618,0,Flevoland,,,,,,,,,474177.0,33.0,50.0,2.0,,3.0,88.0,30.0,,
False,2023-04-26T10:04:00Z,260616,C26B4CFA-2E37-428E-A744-59F4B824E1E4,1,3504,1.0,"[{'ID': 438684, 'ConnectionTypeID': 33, 'Reference': 'LEAP24', 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 273, 'Voltage': 440, 'PowerKW': 120, 'CurrentTypeID': 30, 'Quantity': 4}]",4,50,2023-04-26T10:04:00Z,1,2023-04-26T09:51:00Z,200,261000,LEAP24 Fastcharging station,Kleveringweg 9A,Delft,2616 LZ,159,52.02587329680358,4.363657738411348,0,Zuid-Holland,0.59 per kWH,http://leap24.eu, 0800 2600005,085 073 6070,,,,,438684.0,33.0,50.0,4.0,LEAP24,3.0,120.0,30.0,273.0,440.0
False,2023-04-26T10:05:00Z,260615,A5C3ECBB-5580-426B-B7EA-F937E29DC407,1,3504,1.0,"[{'ID': 438683, 'ConnectionTypeID': 33, 'Reference': 'LEAP24', 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 167, 'Voltage': 900, 'PowerKW': 160, 'CurrentTypeID': 30, 'Quantity': 6}]",6,50,2023-04-26T10:05:00Z,1,2023-04-26T09:48:00Z,200,260999,LEAP24 Fast Charging Station,Graham Bellstraat 43,Zwolle,8013 PL,159,52.48467601267876,6.131613538762423,0,Overijssel,0.59 per kwh,http://leap24.eu,0800-2500005,0850736070,,,,,438683.0,33.0,50.0,6.0,LEAP24,3.0,160.0,30.0,167.0,900.0
False,2023-04-26T10:05:00Z,260614,97CC7F48-4C1E-4B2C-8F64-674E28AC0FC9,1,3504,1.0,"[{'ID': 438682, 'ConnectionTypeID': 33, 'Reference': 'LEAP24', 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 250, 'PowerKW': 160, 'CurrentTypeID': 30, 'Quantity': 6}]",6,50,2023-04-26T10:05:00Z,1,2023-04-26T09:41:00Z,200,260998,Eeser Veld,Eeser Veld,Steenwijk,8347 JD,159,52.804779000051155,6.133885326612699,0,Overijssel,0.59 ct per kwh,, 0800-2600005,0850736070,,,,,438682.0,33.0,50.0,6.0,LEAP24,3.0,160.0,30.0,250.0,
False,2023-04-22T18:47:00Z,260350,C0980657-1FE9-41D6-BE51-1C3108A1CFE8,1,1,4.0,"[{'ID': 437969, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10, 'Quantity': 2}]",1,50,2023-04-22T18:47:00Z,1,2023-04-21T13:57:00Z,200,260734,Berliozstraat,Berliozstraat,Capelle aan den IJssel,2901 GA,159,51.91689902158163,4.56201683552149,0,Zuid-Holland,,,,,,,,,437969.0,25.0,50.0,2.0,,2.0,11.0,10.0,,
False,2023-04-22T18:47:00Z,260348,D2769DA9-7D64-4719-8460-BDDC6272D6CB,1,1,4.0,"[{'ID': 437965, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10, 'Quantity': 2}]",1,50,2023-04-22T18:47:00Z,1,2023-04-21T13:49:00Z,200,260732,Puccinistraat,Puccinistraat,Capelle aan den IJssel,2901 GL,159,51.91759733356153,4.56515469493084,0,Zuid-Holland,,,,,,,,,437965.0,25.0,50.0,2.0,,2.0,11.0,10.0,,
False,2023-04-21T08:52:00Z,260327,432BB27C-C647-46E1-8AB5-5800CA889A84,1,3387,4.0,"[{'ID': 437916, 'ConnectionTypeID': 25, 'Reference': 'SGZH1-03594', 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11, 'CurrentTypeID': 20, 'Quantity': 2}]",2,50,2023-04-21T08:52:00Z,1,2023-04-20T21:19:00Z,200,260711,Castellum,Rossinistraat 112,Capelle aan den Ijssel,2901GJ,159,51.9168755697022,4.565175905029946,0,,,,,,,,,,437916.0,25.0,50.0,2.0,SGZH1-03594,2.0,11.0,20.0,16.0,400.0
False,2023-03-21T12:10:00Z,258262,03D9A1C1-B6F8-412E-AD98-BCE427A2E323,1,103,4.0,"[{'ID': 431516, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 431517, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 431518, 'ConnectionTypeID': 1036, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 43, 'CurrentTypeID': 20, 'Quantity': 1}]",1,50,2023-03-21T12:10:00Z,1,2023-03-21T09:35:00Z,200,258646,Groene Kruisweg,Groene Kruisweg,Spijkenisse,3208 KA,159,51.858566250616946,4.2936322845002906,0,Zuid-Holland,,,,,,,,,431516.0,33.0,50.0,1.0,,3.0,50.0,30.0,,
False,2023-03-15T11:19:00Z,256957,C274DD57-63EE-4953-8723-61A928DC8A64,1,1,6.0,[],1,50,2023-03-15T11:19:00Z,1,2023-03-15T10:20:00Z,200,257341,De Wildkansel,De Wildkansel,,8251 ME,159,52.521086139767704,5.731164197082762,0,Flevoland,,,,,,,,,,,,,,,,,,
False,2023-03-04T15:56:00Z,238390,54DE6F07-8F83-4D6C-AC5C-F46C3CC5AF40,1,47,4.0,"[{'ID': 392175, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 392176, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1,50,2023-03-04T15:56:00Z,1,2023-03-04T15:56:00Z,200,238774,Mc Donalds Ijsselstein,Lorentzlaan,IJsselstein,3401 MX,159,52.014896340300794,5.06245760912293,0,Utrecht,,,,,,,,,392175.0,33.0,50.0,1.0,,3.0,50.0,30.0,,
False,2023-03-04T15:52:00Z,238389,2A59654E-C064-4234-AD9F-9E814387FE0B,1,47,4.0,"[{'ID': 392173, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 175, 'CurrentTypeID': 30, 'Quantity': 6}, {'ID': 392174, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",6,50,2023-03-04T15:52:00Z,1,2023-03-04T15:52:00Z,200,238773,Haje Allego Ultra E Nieuwegein Oost,Waterliniedok,Nieuwegein,3433 NV,159,52.01118158983823,5.1220471338107245,0,Utrecht,,,,,,,,,392173.0,33.0,50.0,6.0,,3.0,175.0,30.0,,
False,2023-03-04T15:49:00Z,238388,2C11156F-072A-416A-9489-B2D96889BD9F,1,47,4.0,"[{'ID': 392171, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 392172, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1,50,2023-03-04T15:49:00Z,1,2023-03-04T15:49:00Z,200,238772,Mc Donalds Nieuwegein ,Ravenswade,Nieuwegein,3439 LD,159,52.04920110246246,5.117388801827872,0,Utrecht,,,,,,,,,392171.0,33.0,50.0,1.0,,3.0,50.0,30.0,,
False,2023-03-04T14:27:00Z,238387,7CC524E9-1377-47C2-97A5-B616B76DD825,1,47,4.0,"[{'ID': 392170, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 175, 'CurrentTypeID': 30, 'Quantity': 2}]",2,50,2023-03-04T14:27:00Z,1,2023-03-04T14:27:00Z,200,238771,Divers Woerden,Europabaan,Woerden,3446 CE,159,52.075587540309186,4.901184234016853,0,Utrecht,,,,,,,,,392170.0,33.0,50.0,2.0,,3.0,175.0,30.0,,
False,2023-03-04T14:16:00Z,238386,A543C1A2-9612-4492-B227-394A6A0143D1,1,47,4.0,"[{'ID': 392167, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 175, 'CurrentTypeID': 30, 'Quantity': 2}, {'ID': 392168, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 70, 'CurrentTypeID': 30, 'Quantity': 2}]",2,50,2023-03-04T14:16:00Z,1,2023-03-04T14:16:00Z,200,238770,Shell A12 Hellevliet,Rijksweg A12,Woerden,3481 CV,159,52.08093975266934,4.983936303056225,0,Utrecht,,,,,,,,,392167.0,33.0,50.0,2.0,,3.0,175.0,30.0,,
False,2023-03-04T14:11:00Z,238385,929C3638-907E-4E94-AC57-21EA35065635,1,47,4.0,"[{'ID': 392165, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 175, 'CurrentTypeID': 30, 'Quantity': 2}, {'ID': 392166, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 70, 'CurrentTypeID': 30, 'Quantity': 2}]",2,50,2023-03-04T14:11:00Z,1,2023-03-04T14:07:00Z,200,238769,Shell Recharge Veldhuizen,Veldhuizerweg,Harmelen,3481 ZZ,159,52.0819105021566,5.003278715701072,0,Utrecht,,,,,,,,,392165.0,33.0,50.0,2.0,,3.0,175.0,30.0,,
False,2023-02-23T20:59:00Z,235545,CF27F53F-B0FD-40E3-B0C6-BFC3350BB87B,1,3387,4.0,"[{'ID': 388570, 'ConnectionTypeID': 25, 'Reference': 'SGZH1-03906 SGZH', 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11, 'CurrentTypeID': 20, 'Quantity': 2}]",2,50,2023-02-23T20:59:00Z,1,2023-02-23T20:42:00Z,200,235929,Rivierenlaan 164,Rivierenlaan 164,Pijnacker,2641 RK,159,52.008437986141985,4.438623144085568,0,Zuid-Holland,,,,,,,,,388570.0,25.0,50.0,2.0,SGZH1-03906 SGZH,2.0,11.0,20.0,16.0,400.0
False,2023-02-21T13:18:00Z,235341,760B6873-7F7A-4378-BB0B-2EC793085F0D,1,103,1.0,"[{'ID': 388152, 'ConnectionTypeID': 25, 'Reference': 'NLALLEGO011946', 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 16, 'Voltage': 400, 'PowerKW': 11, 'CurrentTypeID': 20, 'Quantity': 2}]",2,50,2023-02-21T13:18:00Z,1,2023-02-18T09:43:00Z,200,235725,Rosendaalsestraat 318,Rosendaalsestraat 318,Arnhem,6824 CW,159,51.989283738948245,5.926502582741591,0,,,https://www.allego.eu/,,,,,,"Allego NLALLEGO011946
NL-ALL-NLALLEGO011946",388152.0,25.0,50.0,2.0,NLALLEGO011946,2.0,11.0,20.0,16.0,400.0
